0,1,2,3,4
0.0,20.87,0.0,0,4.878906
0.0,20.87,0.0,0,4.814453
0.5,20.87,0.0,0,5.337891
0.5,20.87,0.0,0,5.048828
0.0,20.87,0.0,0,4.994141
1.0,20.87,0.0,0,5.354492
0.0,20.87,0.0,0,4.818359
1.0,20.87,0.0,0,6.591797
1.0,20.87,0.0,0,1.7792969
8.0,20.87,0.0,0,0.05859375
1.0,20.89,0.0,0,0.1171875
1.0,20.87,0.0,0,0.1171875
0.0,20.87,0.0,0,0.0
1.0,20.87,0.0,0,0.05859375
1.5,20.87,0.0,0,0.17578125
0.5,20.87,0.0,0,0.9160156
1.0,20.87,0.0,0,0.0
2.0,20.87,0.0,0,0.0
1.5,20.87,0.0,0,0.17578125
0.5,20.87,0.0,0,0.1171875
1.0,20.87,0.0,0,0.5683594
1.0,20.87,0.0,0,0.05859375
1.5,20.87,0.0,0,0.05859375
1.0,20.87,0.0,0,0.1171875
0.0,20.87,0.0,0,0.1171875
0.0,20.87,0.0,0,0.234375
0.5,20.87,0.0,0,0.17578125
0.0,20.87,0.0,0,0.17578125
0.5,20.87,0.0,0,0.29296875
0.5,20.87,0.0,0,0.1171875
0.0,20.87,0.0,0,0.234375
0.0,20.87,0.0,0,0.17578125
0.5,20.87,0.0,0,0.17578125
0.0,20.87,0.0,0,0.05859375
0.5,20.87,0.0,0,0.05859375
0.0,20.87,0.0,0,0.234375
0.0,20.87,0.0,0,0.1171875
0.5,20.92,0.0,0,0.5878906
0.5,20.87,0.0,0,0.17578125
0.0,20.87,0.0,0,0.29296875
0.0,20.87,0.0,0,0.1171875
0.0,20.87,0.0,0,0.234375
1.0,20.87,0.0,0,0.1171875
0.0,20.87,0.0,0,0.1171875
0.5,20.87,0.0,0,0.1171875
0.0,20.89,0.0,0,0.6298828
0.0,20.89,0.0,0,0.0
0.5,20.87,0.0,0,0.17578125
0.0,20.87,0.0,0,0.45117188
0.0,20.89,0.0,0,0.05859375
0.5,20.89,0.0,0,0.28710938
0.0,20.87,0.0,0,0.1171875
0.0,20.87,0.0,0,0.05859375
0.0,20.89,0.0,0,0.17578125
0.0,20.89,0.0,0,0.05859375
0.0,20.89,0.0,0,0.111328125
46.8,21.04,9.233767,56,20.198242
69.3,21.2,8.928572,70,24.569336
64.7,21.2,8.723404,94,22.256836
68.5,21.2,8.634409,93,7.578125
82.3,21.2,8.746836,79,7.3496094
69.5,21.2,8.712766,94,7.8476562
68.7,21.2,8.538462,91,5.095703
70.1,21.2,8.614285,70,8.2421875
71.8,21.3,9.197531,81,8.515625
68.3,21.12,13.474359,78,7.2246094
74.6,21.12,8.6375,80,8.634766
76.5,21.12,8.73913,92,7.2910156
73.5,21.1,8.671053,76,8.697266
68.0,21.12,10.7,90,7.908203
70.3,21.12,8.674699,83,7.015625
69.7,21.12,8.588235,85,6.25
66.5,21.12,8.592105,76,8.572266
64.5,21.12,8.722222,90,8.566406
65.5,21.12,8.686047,86,9.4765625
71.9,21.12,8.630435,92,4.595703
70.9,21.12,9.239436,71,9.263672
71.8,21.12,8.607142,84,10.392578
70.1,21.12,8.635294,85,6.7773438
71.4,21.1,8.772727,88,7.3623047
72.7,21.12,8.626667,75,9.694336
73.4,21.12,8.638555,83,8.204102
66.3,21.12,8.632184,87,9.651367
66.5,21.1,8.682353,85,9.543945
66.0,21.12,8.666667,90,7.817383
64.9,21.1,8.25,88,9.500977
66.2,21.12,8.651163,86,6.991211
64.2,21.1,8.773334,75,10.25293
70.2,21.1,19.552631,76,7.307617
74.5,21.1,8.7027025,74,10.00293
72.4,21.1,8.59375,96,9.62207
74.4,21.1,9.012048,83,9.035156
68.8,21.1,8.628205,78,8.574219
64.7,21.12,8.621951,82,5.8964844
64.1,21.1,8.675324,77,3.7597656
64.0,21.12,8.771085,83,6.2871094
68.0,21.12,8.663043,92,6.5253906
72.5,21.1,8.630137,73,6.857422
73.5,21.12,8.719101,89,8.185547
75.4,21.1,16.602564,78,5.5039062
77.0,21.12,8.656716,67,5.0527344
67.2,21.12,8.743243,74,6.8964844
64.2,21.12,8.564102,78,8.827148
64.3,21.12,8.653334,75,20.40332
67.0,21.12,8.727273,88,22.086914
72.2,21.1,8.617022,94,20.110352
75.5,21.12,8.620254,79,21.762695
80.4,21.12,8.628205,78,23.716797
75.4,21.12,8.62963,81,20.233398
68.7,21.12,8.6049385,81,19.206055
65.0,21.12,8.635294,85,20.81543
66.7,21.12,8.714286,84,22.266602
68.0,21.12,36.822918,96,17.987305
73.0,21.12,8.701299,77,21.82129
67.0,21.12,8.657535,73,20.180664
75.7,21.12,9.04878,82,6.5117188
77.9,21.12,8.602564,78,8.767578
73.9,21.12,8.636364,77,6.5566406
69.0,21.12,8.6875,80,6.689453
71.1,21.12,8.6075945,79,5.9335938
69.2,21.12,8.724138,87,11.394531
67.7,21.12,8.6470585,85,10.384766
68.8,21.12,8.606383,94,7.8164062
70.6,21.12,11.153846,91,8.015625
72.4,21.12,8.605634,71,9.941406
76.0,21.12,8.590362,83,6.173828
71.5,21.12,8.839506,81,8.984375
71.9,21.12,8.561225,98,6.0039062
69.0,21.12,8.530864,81,7.6816406
68.8,21.12,8.569893,93,5.435547
71.8,21.12,8.621212,66,9.642578
65.2,21.12,8.54878,82,8.302734
67.3,21.12,8.6,85,4.373047
68.5,21.12,8.618421,76,6.7871094
70.9,21.12,8.594936,79,6.1757812
69.3,21.12,8.670732,82,7.75
80.1,21.12,16.634409,93,6.4570312
69.0,21.12,8.595238,84,9.923828
66.8,21.12,8.534091,88,5.9570312
65.5,21.12,12.77027,74,11.795898
69.3,21.12,8.683544,79,10.446289
68.2,21.12,8.626667,75,9.831055
72.6,21.12,8.561905,105,9.959961
80.5,21.12,8.568182,88,9.745117
75.5,21.12,8.572917,96,8.719727
65.8,21.12,8.7625,80,8.274414
64.0,21.12,8.582278,79,14.977539
66.3,21.12,8.666667,90,9.49707
65.5,21.12,8.613636,88,12.069336
69.5,21.12,8.53125,96,9.436523
75.5,21.12,8.933333,90,13.110352
65.8,21.12,8.678572,84,8.456055
69.3,21.12,8.526882,93,4.7890625
75.6,21.12,8.595238,84,6.7910156
72.0,21.12,8.670103,97,7.4121094
70.9,21.12,8.719512,82,6.408203
78.5,21.12,8.526882,93,6.9746094
71.0,21.12,8.62963,81,8.529297
69.3,21.12,23.615385,91,6.53125
65.2,21.12,9.08642,81,8.560547
71.1,21.12,9.541667,72,52.4
71.7,21.12,8.632184,87,9.581055
70.5,21.12,9.078947,76,4.2695312
66.8,21.12,8.705882,85,6.0078125
70.5,21.15,8.557143,70,20.350586
72.5,21.12,8.648352,91,22.618164
70.7,21.12,8.596154,104,18.461914
70.6,21.12,8.759494,79,21.530273
71.4,21.12,8.556701,97,22.874023
72.7,21.12,8.693182,88,22.104492
63.2,21.12,17.378048,82,18.944336
68.8,21.12,9.151163,86,22.514648
66.7,21.12,8.566667,90,23.157227
72.1,21.12,8.49367,79,17.026367
76.9,21.12,8.947369,76,22.47754
75.1,21.12,8.613334,75,24.711914
65.3,21.12,8.670886,79,16.569336
69.8,21.12,8.568182,88,9.9765625
75.6,21.12,8.595745,94,12.639648
68.0,21.12,8.529411,85,6.1328125
71.0,21.15,17.130953,84,8.740234
78.7,21.2,8.916667,96,8.808594
67.7,21.2,8.5,80,7.841797
72.1,21.2,8.618421,76,8.707031
77.0,21.17,8.534091,88,6.7734375
75.0,21.2,8.632353,68,9.978516
74.9,21.2,8.588235,85,9.482422
67.2,21.2,8.565217,92,5.8847656
67.8,21.2,8.613334,75,6.998047
69.5,21.17,8.597939,97,6.8496094
72.9,21.2,8.605263,76,5.2773438
69.7,21.2,8.7027025,74,7.236328
72.1,21.2,8.556818,88,6.8339844
71.5,21.37,8.956522,92,6.234375
71.4,21.4,10.295455,88,9.027344
74.1,21.37,8.584415,77,5.935547
71.5,21.37,8.6375,80,7.5351562
66.3,21.37,8.629213,89,8.1875
69.8,21.32,8.564102,78,11.035156
74.5,21.2,8.609196,87,4.1621094
72.4,21.2,8.671053,76,8.138672
71.6,21.2,8.560976,82,7.7060547
74.4,21.2,8.565217,92,8.663086
67.0,21.2,8.738095,84,8.602539
69.5,21.2,17.043478,92,9.616211
74.3,21.2,8.576087,92,8.795898
74.3,21.2,8.88,75,7.6396484
71.0,21.2,8.585366,82,7.928711
69.0,21.2,8.569231,65,7.495117
74.5,21.17,9.0,87,9.553711
73.5,21.2,8.577319,97,8.717773
69.7,21.2,8.639535,86,7.0703125
67.0,21.2,8.635135,74,8.314453
68.0,21.2,8.685715,70,10.546875
64.3,21.17,8.814815,81,10.052734
64.0,21.17,8.560439,91,9.521484
69.8,21.17,8.655556,90,7.1835938
73.6,21.2,8.585714,70,7.8652344
76.7,21.2,8.74468,94,8.203125
78.4,21.2,8.630769,65,6.9648438
71.1,21.17,8.547945,73,7.2285156
67.0,21.17,8.6049385,81,5.9472656
67.2,21.22,8.56,75,6.908203
68.5,21.2,8.616279,86,6.435547
67.5,21.2,8.66279,86,13.548828
72.2,21.2,8.57647,85,21.631836
79.1,21.2,8.6,80,20.567383
76.1,21.2,8.582278,79,21.475586
69.2,21.2,14.074074,81,23.995117
67.7,21.2,8.609756,82,20.262695
65.3,21.2,9.069767,86,22.936523
69.3,21.2,8.568182,88,24.614258
67.8,21.2,8.583333,84,20.351562
71.6,21.2,8.602409,83,17.43457
79.7,21.2,8.545455,77,19.72754
71.5,21.2,8.643836,73,22.03418
69.2,21.2,8.544304,79,19.614258
65.2,21.2,8.618421,76,24.96289
67.2,21.2,8.613636,88,8.833984
65.8,21.2,8.556962,79,7.732422
75.0,21.2,19.319588,97,9.15625
77.3,21.2,8.839081,87,6.3183594
70.9,21.2,8.684211,95,6.4628906
67.8,21.2,8.62963,81,5.6835938
68.0,21.2,8.561644,73,7.3476562
72.3,21.2,8.662337,77,6.296875
69.5,21.2,8.515789,95,7.6777344
75.5,21.22,8.573033,89,7.850586
77.0,21.2,8.55814,86,9.578125
70.6,21.2,8.592105,76,8.640625
66.7,21.2,8.616279,86,6.3320312
68.8,21.2,8.583333,72,6.3847656
67.2,21.2,25.011906,84,6.328125
73.4,21.2,9.170732,82,5.6035156
71.9,21.2,8.514706,68,9.0234375
67.2,21.2,8.549451,91,10.933594
74.0,21.22,9.011236,89,9.160156
74.1,21.2,8.577778,90,5.5390625
76.0,21.2,8.755814,86,5.001953
71.9,21.2,8.56962,79,6.7851562
70.4,21.2,8.542857,70,6.0039062
72.4,21.2,8.589744,78,11.147461
69.0,21.2,8.606061,99,9.883789
65.8,21.2,8.56701,97,10.49707
72.0,21.2,8.579545,88,9.15918
73.7,21.2,8.719101,89,6.852539
67.3,21.2,10.0,78,11.401367
66.8,21.2,8.52809,89,8.198242
67.7,21.2,8.4827585,87,13.086914
70.1,21.2,8.540816,98,9.116211
69.8,21.2,8.654321,81,10.249023
71.1,21.2,8.550562,89,10.807617
72.9,21.2,8.544444,90,9.885742
71.4,21.2,8.5274725,91,8.209961
66.8,21.2,21.597826,92,8.987305
69.7,21.2,8.529411,85,9.488281
77.2,21.2,8.568182,88,7.123047
72.2,21.2,8.759494,79,8.140625
69.2,21.2,8.685393,89,7.3554688
66.7,21.2,8.65,80,8.489258
64.7,21.2,8.561644,73,9.140625
64.8,21.2,8.6049385,81,6.9453125
69.5,21.2,8.609756,82,8.800781
73.4,21.2,8.551724,87,4.0898438
70.0,21.2,8.569445,72,7.736328
73.4,21.2,8.54902,102,9.603516
75.9,21.2,8.551724,87,8.140625
65.0,21.2,8.574468,94,6.40625
65.5,21.2,8.532609,92,6.4570312
66.0,21.2,8.79518,83,22.030273
68.3,21.2,8.634147,82,19.100586
75.6,21.2,8.542553,94,22.361328
68.2,21.2,8.9651165,86,18.329102
69.7,21.22,8.508772,57,24.827148
70.6,21.2,8.635417,96,19.333008
74.0,21.2,8.594936,79,19.229492
71.3,21.22,8.605634,71,24.72754
68.7,21.2,29.462366,93,22.02832
67.0,21.22,8.6,95,22.475586
74.8,21.2,8.679487,78,20.135742
72.9,21.22,9.0,96,21.983398
67.5,21.22,8.611111,90,18.399414
72.6,21.22,8.594203,69,7.171875
78.9,21.2,8.578313,83,10.435547
78.6,21.2,9.142858,77,8.5703125
78.7,21.2,8.6,80,8.697266
70.4,21.2,8.569893,93,6.3320312
65.7,21.2,8.828947,76,8.294922
66.8,21.2,9.313253,83,11.118164
69.5,21.2,8.534091,88,8.311523
64.3,21.2,8.636364,77,7.9628906
73.1,21.2,8.551282,78,8.203125
77.7,21.2,8.610526,95,9.027344
71.9,21.2,8.564706,85,8.568359
65.8,21.2,8.549451,91,4.2089844
67.7,21.22,8.554054,74,8.1953125
68.8,21.2,8.756098,82,7.6367188
75.8,21.2,8.550562,89,7.4121094
72.0,21.22,8.626506,83,5.90625
73.4,21.2,8.573334,75,6.8867188
69.0,21.22,8.530864,81,5.8789062
71.5,21.2,14.122222,90,7.533203
67.8,21.2,8.55814,86,9.410156
65.2,21.22,8.64045,89,6.1347656
73.0,21.22,8.632184,87,9.09375
71.9,21.2,8.546512,86,5.8242188
71.5,21.2,8.6,75,7.857422
72.0,21.2,8.530864,81,4.716797
74.6,21.2,8.514706,68,7.2226562
72.4,21.2,8.56701,97,8.993164
74.9,21.2,8.5172415,87,9.616211
73.1,21.2,8.532468,77,11.004883
67.3,21.2,8.621951,82,6.4814453
72.6,21.2,8.6125,80,5.006836
74.6,21.22,8.666667,81,8.649414
75.1,21.22,8.586957,92,27.3543
68.0,21.22,8.69863,73,9.155273
67.5,21.27,8.73494,83,7.942383
65.0,21.22,8.654762,84,5.958008
70.1,21.22,9.046875,64,7.3759766
68.3,21.22,8.533334,75,11.356445
75.4,21.22,8.615385,78,7.9648438
70.9,21.22,8.546667,75,7.3515625
69.5,21.22,8.5348835,86,11.333984
68.8,21.22,11.946809,94,6.3183594
66.8,21.22,8.555555,81,7.7597656
66.0,21.22,8.558441,77,8.314453
67.3,21.22,8.567902,81,7.359375
70.2,21.22,8.658824,85,7.2910156
79.5,21.27,8.620254,79,6.8378906
76.2,21.25,8.569767,86,6.5683594
73.2,21.22,9.042106,95,4.3984375
66.0,21.22,8.546667,75,9.072266
65.3,21.22,8.56,75,7.283203
66.3,21.22,8.695122,82,6.34375
68.0,21.25,8.605263,76,7.736328
67.7,21.25,8.545455,77,5.2265625
67.3,21.25,8.569767,86,6.364258
67.5,21.22,8.5125,80,20.22168
70.9,21.22,8.75,80,24.30664
78.6,21.22,8.744445,90,24.379883
75.0,21.22,8.782609,92,22.018555
73.6,21.22,8.593407,91,20.828125
67.8,21.22,8.586667,75,22.47754
73.1,21.22,8.650602,83,17.03418
73.0,21.22,8.536586,82,22.036133
76.0,21.22,8.479591,98,21.14746
79.5,21.22,8.518518,81,19.338867
70.9,21.22,8.5274725,91,18.182617
68.3,21.22,10.924242,66,9.431641
67.5,21.22,8.670732,82,9.029297
69.2,21.25,8.964286,84,4.205078
70.5,21.22,8.586667,75,9.535156
79.1,21.25,8.783133,83,4.4726562
77.8,21.22,8.6075945,79,5.5429688
74.4,21.22,8.684211,95,6.560547
85.5,21.22,8.621951,82,9.181641
72.6,21.22,10.197675,86,5.498047
68.3,21.22,8.6075945,79,10.166016
67.2,21.22,8.584415,77,12.307617
72.0,21.22,8.626667,75,8.0703125
77.1,21.22,8.613861,101,7.734375
75.0,21.22,8.521739,92,6.7773438
67.0,21.22,12.553191,94,6.5195312
68.8,21.22,8.5125,80,8.234375
70.8,21.22,8.54878,82,10.369141
76.4,21.25,8.602273,88,9.644531
75.1,21.22,8.614458,83,8.041016
69.8,21.22,8.693069,101,9.095703
67.0,21.22,8.606742,89,6.7070312
71.5,21.22,8.564706,85,8.060547
65.8,21.22,16.25,92,5.1445312
65.8,21.22,8.581395,86,8.78125
67.2,21.22,8.586957,92,7.90625
66.8,21.27,8.551724,87,6.9726562
67.5,21.25,8.655556,90,7.194336
75.5,21.22,8.580247,81,8.588867
78.9,21.25,8.666667,87,11.295898
69.2,21.22,8.686047,86,8.139648
69.5,21.22,8.626667,75,8.708008
73.9,21.22,8.571428,84,8.766602
74.5,21.22,8.592105,76,6.5908203
70.2,21.22,8.55814,86,9.106445
70.0,21.22,8.591549,71,7.416992
67.2,21.22,8.577778,90,11.229492
66.8,21.22,8.555555,99,8.088867
64.0,21.22,8.630953,84,11.641602
72.0,21.22,8.572917,96,7.294922
65.8,21.22,8.533334,90,9.693359
71.6,21.25,8.641975,81,4.7929688
80.9,21.22,9.0,83,9.701172
79.4,21.25,8.634409,93,9.076172
69.0,21.22,11.0375,80,3.5820312
64.8,21.25,29.239437,71,8.191406
75.5,21.22,8.25,80,9.03125
77.5,21.25,8.753086,81,6.671875
77.1,21.25,8.4827585,87,9.925781
71.1,21.25,9.284091,88,7.732422
64.0,21.25,8.626373,91,6.013672
64.8,21.25,8.6125,80,7.7441406
67.3,21.25,8.670213,94,21.354492
62.4,21.27,8.634147,82,20.200195
69.0,21.25,8.947369,76,22.36621
64.5,21.25,8.556818,88,19.467773
71.0,21.22,8.530303,66,21.907227
71.9,21.25,8.551724,87,21.125977
69.0,21.22,8.569893,93,18.37207
69.2,21.25,8.605263,76,21.461914
71.6,21.25,8.680412,97,19.797852
70.5,21.25,8.586667,75,19.379883
100.0,45.61,9216,105,125.57422
100.0,51.09,9.174603,126,13.144531
100.0,47.77,8.908334,120,12.177734
100.0,47.77,9.014599,137,11.888672
100.0,47.77,8.992857,140,13.068359
100.0,47.77,9.037037,108,8.597656
100.0,47.77,8.911505,113,12.037109
100.0,47.77,8.944881,127,11.8515625
100.0,47.77,8.921986,141,14.3515625
100.0,47.77,8.890511,137,11.515625
100.0,47.77,15.698413,126,15.529297
100.0,47.77,8.833333,138,10.826172
100.0,47.77,8.909091,132,13.087891
100.0,47.77,17.615385,130,12.816406
100.0,47.77,13.251968,127,11.707031
100.0,47.77,8.876033,121,14.581055
100.0,47.77,8.904762,126,12.759766
100.0,47.77,8.825688,109,13.5234375
100.0,47.77,8824,125,9.5625
100.0,47.74,8.923809,105,24.410156
100.0,47.77,8.81746,126,23.623047
100.0,47.74,8.847619,105,23.094727
100.0,47.77,8.827272,110,27.699219
100.0,47.77,12.877863,131,24.43164
100.0,47.77,8.821428,112,23.802734
100.0,47.77,8.819819,111,27.649414
100.0,47.77,8.961241,129,23.277344
100.0,47.77,8.904347,115,25.199219
100.0,47.77,17.603054,131,27.464844
100.0,47.74,8.917356,121,30.12793
100.0,47.77,8.82,150,21.960938
100.0,47.77,8784,125,11.34375
100.0,47.77,8.885246,122,13.378906
100.0,47.77,8.83721,129,8.5859375
100.0,47.77,8.924812,133,12.529297
100.0,47.77,9.649123,114,13.748047
100.0,47.77,8.8515625,128,12.271484
100.0,47.77,8.930233,129,10.486328
100.0,47.77,9.176991,113,10.566406
100.0,47.77,8.771653,127,11.230469
100.0,47.77,8.790698,129,10.839844
100.0,47.77,8.857142,126,10.966797
100.0,47.77,8.833333,108,12.816406
100.0,47.77,8.8125,128,9.474609
100.0,47.77,8.910569,123,12.7265625
100.0,47.77,8.893129,131,9.095703
100.0,47.77,19.678572,112,10.21875
100.0,47.77,8.777778,117,12.310547
100.0,47.77,8.706349,126,11.025391
100.0,47.77,9.235294,136,9.9921875
100.0,47.77,8.855932,118,9.109375
100.0,47.77,8.871795,117,11.283203
100.0,47.77,8.850877,114,9.544922
100.0,47.77,8.97037,135,10.5
100.0,47.77,8.937984,129,8.6953125
100.0,47.77,8.985186,135,9.591797
100.0,47.77,8.807693,130,8.173828
100.0,47.77,12.899281,139,10.597656
